book_id,books_count,original_publication_year,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5
2327,-0.051112210217999506,0.1362934058634869,0.03069397402650658,-0.0874558497384124,-0.09840151820556556,-0.13291080062832905,-0.07686781680330099,-0.12379642381368597,-0.09493402445476495,-0.07438453730962198,-0.1035769605906173
2328,-0.01591379166714878,-0.1399636785564943,-0.5982003586974826,-0.09513241286324975,-0.0964348372944605,-0.28068829475931856,-0.10278980122996774,-0.053092954105441,-0.006687463795615531,-0.05580150732287084,-0.1494618063635146
2329,0.042750239250935754,0.017897512540637806,-0.4802826713117351,-0.10673622434168765,-0.11717438144793202,-0.2950578190505087,-0.0863624971456266,-0.09178946736643097,-0.044102043701916276,-0.10711866126117943,-0.14325606902537688
2330,-0.36789797717565603,0.19267240268389121,0.8168118899314951,0.03989375706766409,0.005439233900781518,-0.17161054218528432,-0.06948306542593662,-0.0758374472721399,-0.0884180021115328,-0.008002688559878113,0.06326334748198309
2331,-0.29750114007395456,0.20958610173001252,1.6029298058364836,-0.004322738149735123,0.000838392496620594,1.265505176982493,-0.07415505099120795,-0.15374505508748404,-0.20483059483497604,-0.08696112768768473,0.156048523319473
2332,-0.3561651709920391,0.21522400141205295,-0.6375062544927328,0.09542809907755942,0.05887931793071805,0.1329253987586885,0.20314989868941316,0.2025510324379076,0.14734990310326498,0.062480644841753294,-0.010741637380698015
2333,-0.3444323648084222,0.19267240268389121,0.738200098340998,0.045765565285668816,0.023949873021667307,0.08965353583635455,-0.00497952278283562,-0.05690085567633629,-0.08011532848064022,0.009900000370872722,0.08001256987340134
2334,-0.06871141949342487,0.1870345030018508,1.0526472647029899,-0.054830456457853685,-0.007666012534127643,0.8979392772157999,-0.0639068245899676,-0.1099027288928518,-0.1382690762750777,-0.04643223906595238,0.08200592792746983
2335,-0.26816912461491227,0.21522400141205295,-0.9519534208547282,-0.03935023479220486,-0.033292460769739005,0.47681424145467066,-0.008596543865626331,0.036650023457280405,0.11308823723401205,0.039271295674200096,-0.1395827739949236
2336,3.0522150253486724,-13.405941630397633,0.38444703618375053,-0.13202821212053917,-0.10484984773834032,-0.2619099391515132,-0.05064441395306834,-0.10434525092451814,-0.13276899289933874,-0.15153521306005635,-0.05839417803173153
2337,0.1542118979952964,0.0517249106328804,-0.3230590881307374,-0.12246428206848603,-0.09965900206084788,-0.08196430541410948,-0.08108767473322348,-0.046094648515687495,-0.08386379294690818,-0.05574319237521367,-0.13132099438718062
2338,-0.24470351224767847,0.12501760649940602,-0.36236498392598593,-0.031108097066282647,-0.05357311271061935,0.277600381963171,-0.03165505326841711,0.0019672442845314222,0.005819095218007471,-0.038754104291091815,-0.08739189613902976
2339,0.07794865780178648,-0.12868787919241345,0.4237529319790026,-0.10962129028430037,-0.11488588002410068,-0.2526024063719924,-0.14845469240020046,-0.16753583374964537,-0.13255879863020223,-0.10445561198483538,-0.09411164404456882
2340,0.08968146398540339,0.10246600777124429,-2.484883356869453,-0.09081752349092809,-0.10322882589645979,-0.2171684657903076,0.42770662424600303,0.39850358895100574,-0.010050572101799868,-0.21317411273368383,-0.16019334406340535
2341,-0.24470351224767847,0.10810390745328473,0.46305882777425117,0.006327857708896822,0.0019766835694117035,-0.2965274294893804,-0.11590150265508406,-0.08314450163791193,0.0048381886287037065,0.007956168782300427,0.017065080631402052
2342,3.4159320170407965,-0.5177029572532033,0.03069397402650658,-0.1068887388408566,-0.09753141089337967,-0.30044639065970496,-0.07596356153260331,-0.10280150704442545,-0.09549454250579567,-0.07908860975396693,-0.1011448130277916
2343,-0.13910825659512632,0.09682810808920386,-0.20514140074498824,-0.05828109700155126,-0.0790028928551202,0.10581925066394346,-0.048534484988107085,-0.015322687172506648,-0.05019767750687539,-0.0798272657576244,-0.09083952799355073
2344,0.025151029975510397,-0.01592988555160479,-0.16583550494973967,-0.10564955853510886,-0.11468325229386561,-0.27872881417415624,-0.13383589885725466,-0.12719266034988988,-0.08747212790041846,-0.06571504842458954,-0.1409367530505173
2345,-0.20950509369682777,0.19267240268389121,0.38444703618375053,-0.010327996554512683,-0.020395801704189472,0.4495448033111621,0.022600262973443544,-0.05937084588448459,-0.07920448664771529,-0.030045738774287935,0.010169816922360105
2346,-0.42656200809374056,0.1757587036377699,1.0133413689077413,-0.05701649761260869,-0.06404419865247264,0.5243316456448562,-0.1202720697967895,-0.20859942096011078,-0.19442597851271826,-0.021551194732227007,-0.015831595682281704
2347,-0.1273754504115094,0.085552308725123,-0.6375062544927328,-0.0523711601587543,-0.0582156715886522,-0.34845366499618113,-0.052754342918029586,0.058879935330615064,0.056440881701719625,-0.059844677027101216,-0.1068490766416354
2348,-0.3502987679002306,0.18139660331981036,0.9347295773172443,-0.21254951291094812,-0.11786569958638107,0.1624808975848864,-0.14061781338748724,-0.21384815015242592,-0.22027987361651033,-0.0957472464680315,-0.06961465261280889
2349,-0.1508410627787432,0.19267240268389121,-0.20514140074498824,-0.1381160825456999,-0.13019023329597276,0.1046762203225988,-0.1388093028460919,-0.12935390178201964,-0.09440853878192365,-0.09949884143397603,-0.1486093010322149
2350,-0.20950509369682777,0.19267240268389121,-0.6375062544927328,-0.07555336403243529,-0.08223301726063215,0.3499378735654123,-0.12976675013911512,-0.10979981263417896,0.010548466273579195,0.029105056465966995,-0.17136367127205332
2351,0.1894103165461471,0.07991440904308256,0.1879175572075043,-0.04700773360464609,-0.05707738051586109,-0.34812708489865407,-0.17754157027430909,-0.2068498445626724,-0.002868934572968732,0.018569489255905156,-0.09105265432637566
2352,0.201143122729764,0.10246600777124429,-1.4629300661929698,-0.029208020597469433,-0.03828663835612094,-0.3293487292908488,0.04475451710553664,0.25966955600133695,0.18840785034126542,-0.08019659375945314,-0.1315968049355423
2353,-0.23883710915587003,0.06863860967900169,2.113906451174725,-0.058401837646726684,-0.05499746646138938,-0.27089089183350706,-0.1828163926867122,-0.2823903784285411,-0.28281266868462535,-0.10264784860746315,0.10132520315589463
2354,-0.13324185350331785,0.15884500459164863,-0.08722371335924083,-0.09840511982458355,-0.11364627508619203,-0.3314714999247746,-0.1404671041757043,-0.14901090718853316,-0.05741434741389594,-0.09611657446986023,-0.12669489928056885
2355,4.026037938588876,-0.6586504493042141,-1.5808477535787173,-0.036890938493105485,-0.026289884798380087,-0.04963287575893167,0.1761729497802658,0.25627331946513304,0.16104756297532827,-0.02862674171463016,-0.1403475214244719
2356,-0.2564363184312954,0.19831030236593164,1.7208474932222328,0.060572181246654755,0.05380766503571683,0.6254081858294778,-0.12675256590345618,-0.18132661241180667,-0.16555929888463602,-0.01457283932925247,0.2144702121997193
2357,-0.2564363184312954,0.13065550618144645,0.1879175572075043,-0.10676799819568118,-0.12838446264123085,-0.02726213907832884,-0.13564440939865002,-0.16280168585069446,-0.14751762411708463,-0.09150969360494389,-0.1271462256324334
2358,-0.1508410627787432,0.19267240268389121,-0.24444729654023853,-0.036433394995598625,-0.021337424685870077,0.16803275924284622,-0.05079512316485128,0.041384171356231306,0.05297267626096703,-0.017177573657939343,-0.05358003027850952
2359,0.16007830108710483,0.18139660331981036,-0.5195885671069836,-0.04768133930930897,-0.040944637405675055,0.5458859320816414,-0.0583305837539986,0.011332623823760376,0.04190244475311025,0.021193661900477754,-0.11132472963095898
2360,-0.06871141949342487,0.21522400141205295,0.345141140388502,-0.0890381876672903,-0.03562267966744227,0.6913773655299417,-0.11424370132547165,-0.13532304478504467,-0.0882428402205857,0.0612949075727242,-0.056902293701957006
2361,4.5364150075762115,-0.5177029572532033,-0.8733416292642294,-0.06260234114467163,-0.06655320672391274,-0.2614200690052227,-0.0661674627667118,0.02543215126194023,0.08996686762899474,-0.05045597045429703,-0.1372509211769567
2362,-0.24470351224767847,0.05736281031492083,0.4237529319790026,-0.11567103208466888,-0.12218643795168764,-0.17716240384324414,-0.08093696552144053,-0.15518588270890388,-0.17000841091469238,-0.1245548306106729,-0.09022522268129063
2363,-0.2505699153394869,0.16448290427368906,0.10930576561700718,-0.11005976946941111,-0.1280268842937572,0.06613976881440706,-0.14905752924733223,-0.1667125036802626,-0.12702368287627383,-0.08577539041865563,-0.13583425790582626
2364,-0.19777228751321085,0.1870345030018508,-0.08722371335924083,0.05101460596540031,0.03918867026316923,0.11969890480884303,0.05650983562460645,0.06958322623259101,0.06145051178280671,0.05134248983923405,0.014156533030497085
2365,0.13074628562806256,-0.7432189445348206,0.345141140388502,-0.03582333699892281,-0.056499295520778696,-0.32591963826681475,-0.1404671041757043,-0.12173809864022905,-0.052965235383839585,-0.028471235187544377,-0.055021767235854654
2366,2.1194569337511284,-11.105678560125135,0.10930576561700718,-0.07251578359065362,-0.0699621203031615,-0.2937514986604005,-0.10022774462965765,-0.08973114219297405,-0.04753521676447946,-0.06219671324927369,-0.07078057902179234
2367,-0.10390983804427559,0.09119020840716342,0.5023647235694997,-0.08950208593559586,-0.09466482447446595,0.04050323115853374,-0.14061781338748724,-0.17926828723834978,-0.14408445105452145,-0.04511043358572322,-0.0849472117330967
2368,-0.24470351224767847,0.1193797068173656,-1.1484828998309744,-0.07548981632444823,-0.09569584204301496,-0.24721383476279607,-0.08395114975709946,0.0012468304738215026,0.081068643568882,-0.07547308299922247,-0.17481130312657428
2369,-0.2916347369821461,0.1870345030018508,0.6202824109552488,0.042117926847211336,0.029021525916668536,0.38602497434215116,0.04550806316445138,-0.05463669798553369,-0.05769460643941131,0.009666740580244047,0.07833263289701659
2370,-0.432428411185549,0.085552308725123,-0.16583550494973967,-0.06874740450702073,-0.09834192181431994,-0.4114836238189015,-0.1186142684671771,-0.09878777295618447,-0.02213674257714983,-0.10227852060563442,-0.11108652961191935
2371,-0.36203157408384756,0.15884500459164863,-0.4016708797212362,-0.07700225177454036,-0.09940869721761633,0.19138323621603018,0.023805936667707115,-0.00039982966494402783,-0.08554534710000035,-0.11532163056495451,-0.1060592555258724
2372,-0.004180985483531874,0.19267240268389121,0.738200098340998,-0.08298209109612309,-0.06121932970743083,0.17766687211989415,-0.1351922817633012,-0.17813620839294847,-0.1280045894655776,-0.024836270116914187,-0.034010018187937745
2373,0.11901347944444565,0.13065550618144645,0.38444703618375053,-0.07717383058610543,-0.07759641802172386,-0.16279287955205402,-0.11575079344330112,-0.16712416871495397,-0.10688006541735723,-0.03375845710846102,-0.0732252634277254
2374,-0.22710430297225312,-0.03848148427976652,1.0526472647029899,-0.08713811119847709,-0.10419428743463864,0.10451293027383526,-0.10716036837167318,-0.16166960700529318,-0.2170919272012731,-0.13477938476656318,-0.025961364913019692
2375,0.6997873855334826,-0.021567785233645224,0.14861166141225574,-0.08343963459362995,-0.06094518630770104,0.011437602478626418,-0.060440512718959845,-0.0758374472721399,-0.09227156371236903,-0.01616678123188175,-0.07049223163032331
2376,-0.3151003493493799,0.12501760649940602,-0.20514140074498824,-0.07141005347167871,-0.09733474280226917,-0.4431618932790252,-0.04371179021105281,-0.09611195023069048,-0.04886644713567742,-0.10008199091054772,-0.10737562405214406
2377,-0.22123789988044465,0.19831030236593164,0.6595883067504974,0.005724154483019713,-0.0052046815756840396,0.1995477386542064,-0.07174370360268081,-0.13439679845698907,-0.0864912213111147,0.03857151630231407,0.01746625961083722
2378,-0.1508410627787432,0.16448290427368906,-0.9126475250594779,-0.09195502746389654,-0.1032109469790861,-0.05240880658791158,-0.1205734882203554,-0.05854751581510182,0.04897898514737313,-0.06361571030893147,-0.176453629573637
2379,-0.22710430297225312,0.15320710490960818,-0.6768121502879814,-0.12077391303603012,-0.13713917251521063,-0.21733175583907113,-0.09721356039399873,-0.0591650133671389,-0.06007680815629188,-0.13584849214027794,-0.16407976542668354
2380,-0.051112210217999506,-0.12868787919241345,0.2665293487980049,-0.0649472515693943,-0.0816012955134287,-0.35825106792199257,-0.12343696324423138,-0.1292509855233468,-0.08971420010454134,-0.0561902736405853,-0.07729973743761381
2381,-0.1684402720541686,0.17012080395572948,-0.558894462902234,0.012657209424408409,0.0004390966752750216,-0.06645175078157467,0.1290009664922036,0.23239674745303285,0.06267664501943641,-0.058911637864586516,-0.022551343587820766
2382,-0.13910825659512632,0.1362934058634869,1.2491767436792396,-0.0654619880040895,-0.06741139475784949,-0.34241193319193075,-0.1779936979096579,-0.24029762863134724,-0.1969833421205459,-0.03405003184674686,-0.005275573785893853
2383,0.10728067326082874,0.14193130554552733,-0.08722371335924083,-0.09922488525761668,-0.09248955619400126,-0.1774889839407712,-0.1336851896454717,-0.16979999144044797,-0.06308959268058201,-0.009849328569021792,-0.13382836300865042
2384,-0.02764659785076569,0.1870345030018508,0.6595883067504974,-0.10426421850099087,-0.09498068534806767,-0.0592669886359796,-0.17814440712144086,-0.24400261394356967,-0.15680120433728098,-0.009285617408335826,-0.09315884396841029
2385,-0.13324185350331785,0.05736281031492083,-0.20514140074498824,-0.05655259934430312,-0.06798352011380732,-0.2797085544667374,-0.018543351843300783,-0.022218076503587307,-0.04546830645130367,-0.05803691364972898,-0.08506004332106284
2386,-0.37376438026746445,0.12501760649940602,1.0526472647029899,-0.0445357277639493,-0.07481922618967854,-0.4276493386464904,-0.0218589545025256,-0.17515163689143595,-0.21180203809467066,-0.10776012568540828,0.011059932782981884
2387,-0.14497465968693476,0.09119020840716342,0.4237529319790026,-0.060320978427936024,-0.07468215448981363,-0.023343177908004258,-0.034518528292293085,-0.09333321124652365,-0.11441202672808257,-0.10478606335489267,-0.03433597610872882
2388,-0.23297070606406156,0.18139660331981036,0.03069397402650658,-0.10421973510539992,-0.11923045694590549,-0.179611754574697,0.013407001054683823,-0.1180331133280066,-0.1545941645113475,-0.12408831102941556,-0.10219790784880892
2389,-0.10390983804427559,0.14756920522756775,0.6202824109552488,-0.062303666917132426,-0.08215554195201286,-0.28950595739254886,-0.1489068200355493,-0.15693545910634227,-0.10856161957044941,-0.08006052554825308,-0.050834461638000095
2390,-0.08044422567704178,0.2039482020479721,0.06999986982175514,-0.07326564654490099,-0.03238659562280577,0.8113955513711321,-0.007541579383145707,-0.06986830426911485,-0.08274275684484673,0.04387817653911644,-0.05767957797461264
2391,-0.2153714967886362,0.17012080395572948,-0.4802826713117351,-0.0764557414858516,-0.09223925135076971,-0.23006837964262603,-0.008897962289192223,-0.022732657796951536,-0.015971044015811876,-0.12334965502575808,-0.10525689756700207
2392,-0.37376438026746445,0.1362934058634869,-1.0698711082404757,0.021128118899084055,0.003937404841392201,0.03854375057337145,0.21912507513840546,0.25658206824115154,0.12797699796451562,-0.036246561541833554,-0.06362204160749607
2393,0.08381506089359493,0.13065550618144645,-0.08722371335924083,-0.0983542816581939,-0.06779877130094594,-0.13552344140854544,-0.1558394437775648,-0.1362492911131003,-0.014709878400992752,0.013923731759217373,-0.11677825638265579
2394,-0.2564363184312954,0.16448290427368906,-1.0305652124452254,-0.014337856928496429,-0.032017097997083,-0.18908257740298143,0.12041054142057567,0.26594744778038054,0.09641282521584804,-0.10678820989112213,-0.07539413728529677
2395,-0.3561651709920391,0.20958610173001252,0.46305882777425117,0.003741465993823313,-0.022094298854689297,0.9010417881423068,-0.06631817197849475,-0.08365908293127616,-0.07720764109091835,0.0009194984316687203,-0.0037335420836899272
2396,-0.033513000942574145,0.1870345030018508,0.38444703618375053,-0.21146284710436933,-0.08773972381172632,0.30405336986286197,-0.09781639724113052,-0.1509663161033172,-0.143629030138059,-0.03443879816446132,-0.08443320116569539
2397,-0.432428411185549,0.040449111268799534,1.563623910041235,-0.10890955595484525,-0.13597108324679671,-0.47092120156882433,-0.15960717407213848,-0.273127915147985,-0.2585352305993572,-0.16628889481732007,-0.039714281801781534
2398,0.08968146398540339,0.12501760649940602,0.06999986982175514,-0.06112167954857303,-0.07360345980826814,-0.30142613095228615,-0.16518341490810748,-0.178444957168967,-0.01870356951458665,-0.009577192146621671,-0.10648550819152228
2399,-0.1684402720541686,0.14193130554552733,-0.7161180460832317,-0.09099545707329187,-0.10501671763382803,-0.38731669660189993,0.026217284056234254,0.05435161994900986,-0.05335059154392321,-0.1375201873064501,-0.12193089889977624
2400,-0.051112210217999506,0.15320710490960818,0.22722345300275285,-0.0710033481405615,-0.08436656806722491,-0.26256309934656735,-0.0883217168988049,-0.12389934007235881,-0.10106469063791348,-0.05659847827418548,-0.08236462205298281
2401,-0.04524580712619105,0.20958610173001252,-0.5982003586974826,-0.1376966676729853,-0.09784727176698141,0.14484557231842576,-0.10339263807709953,-0.0754257822374485,-0.0203500912894894,-0.03556622048583325,-0.1578238807161164
2402,-0.1508410627787432,0.17012080395572948,0.22722345300275285,-0.046257870650398734,-0.057577990202324195,-0.17373331281921015,-0.11318873684299104,-0.0778957724455968,-0.03264645603397588,-0.06913619202047679,-0.04594509282613399
2403,0.6939209824416741,-0.30346276933566685,-1.3450123788072208,-0.046556544877937936,-0.040449987358336506,-0.0773921840487308,0.03556125518677692,0.17599863770031343,0.129343260713903,-0.008469208141135463,-0.15031431169481435
2404,-0.1156426442278925,0.19267240268389121,-0.08722371335924083,-0.13021710244290785,0.0018574907869204878,0.6665572781178859,0.04249387892879245,-0.009250627910808754,-0.00241351365650627,0.05419992227443532,-0.03259335491680731
2405,-0.056978613309807954,0.15884500459164863,0.5416706193647483,-0.06701890684977257,-0.0865716345433124,-0.2826477753444808,-0.07958058261539401,-0.11988560598411784,-0.11959681870011675,-0.12198897291375747,-0.03941339756720516
2406,0.2891391691068908,0.040449111268799534,-0.4802826713117351,-0.05825567791835644,-0.04960995269278643,-0.2697478614921624,-0.10535185783027783,0.013905530290581518,0.07280100231617885,-0.03587723354000482,-0.10020454979474043
2407,-0.33856596171661374,0.17012080395572948,1.3670944310649853,-0.0710097029113602,-0.0766488354009187,-0.3345740108512816,-0.17618518736826258,-0.2546029885868728,-0.2198945174564267,-0.05168058435509758,-0.0035454894370796925
2408,0.22460873509699783,-0.04411938396180695,-1.5808477535787173,-0.08149507472922579,-0.0894441806013507,-0.11151980424030737,0.06796373572011037,0.2190176338255629,0.046631815808681976,-0.11909266384678475,-0.16036885986690824
2409,-0.29750114007395456,0.07427650936104213,1.2098708478839877,-0.06660584674785666,-0.09409865875763267,-0.2539087267621006,-0.12750611196237094,-0.1818411937051709,-0.1838812326777028,-0.16193471205891813,0.005054784934561717
2410,-0.37376438026746445,0.19267240268389121,0.5023647235694997,0.030997077949475114,0.007840968467979513,0.3499378735654123,0.08589813192228098,-0.02098308139951316,-0.07657705828350878,-0.03167855730868866,0.059740494568818026
2411,-0.08631062876885022,-0.03848148427976652,1.4064003268602374,-0.0766463846098128,-0.09683413311580608,-0.283954095734589,-0.166539797814154,-0.24420844646091538,-0.22493917991570322,-0.10826552189843708,-0.009776300461432142
2412,0.0016854176082765797,0.19267240268389121,0.5416706193647483,-0.115105457483584,-0.07787652106057823,0.2028135396294769,-0.15523660693043304,-0.18955991310563433,-0.12429115737749906,-0.01970455472308333,-0.07063013690450415
2413,0.060349448526361114,0.14756920522756775,0.8954236815219957,-0.09602843554586735,-0.07614226607533103,-0.0310178101998899,-0.15599015298934776,-0.2199202094141238,-0.17501804099577947,-0.02077366209679809,-0.044377987437715365
2414,-0.26230272152310385,0.040449111268799534,-0.08722371335924083,-0.10377490114949046,-0.1225559355774104,-0.280525004710555,0.014612674748947393,-0.09415654131590642,-0.14219270263229278,-0.14035818142576567,-0.10614701342762385
2415,-0.1801730782377855,0.00662171317655694,-0.6768121502879814,-0.020984947183943337,-0.041838583274359166,-0.1869598067690556,0.049426502670807976,0.06176159057345475,0.07434242695651333,-0.06938889012699118,-0.08149957987857573
2416,-0.1684402720541686,0.06863860967900169,0.9347295773172443,-0.1034126792139642,-0.10908715115590303,-0.36674215045769587,-0.17603447815647963,-0.2136423176350802,-0.17470274959207469,-0.10334762797934917,-0.059635325499359085
2417,-0.12150904731970096,0.19267240268389121,0.30583524459325345,-0.17571726136164575,-0.03487176513774762,0.07969284286177958,-0.06435895222531644,-0.04485965341161335,-0.04886644713567742,-0.047112580121952685,-0.01466566927329825
2418,0.20700952582157245,0.16448290427368906,-0.08722371335924083,-0.10915103724519609,-0.07923531878097807,0.16884920948666385,-0.08786958926345606,-0.13727845369982875,-0.08361856629958224,0.01891937894184817,-0.12492720440243264
2419,-0.4089627988183152,0.09119020840716342,-0.08722371335924083,-0.15481642020470038,-0.11221596169629745,-0.18908257740298143,-0.14544050816454154,-0.13974844390797703,-0.07874906573125283,-0.06575392505636099,-0.13634826847322756
2420,-0.27403552770672074,0.1757587036377699,0.14861166141225574,0.009155730714321176,-0.0010925305797370994,-0.1252361683364434,-0.12599901984454145,-0.018924756226056244,0.08684898597013634,-0.028024153922172747,-0.002517468302277075
2421,-0.04524580712619105,0.16448290427368906,-0.4802826713117351,-0.10071825639531268,-0.11119090376687299,-0.16573210042979744,0.015366220807862124,-0.05412211669216946,-0.07797835341108558,-0.12101705711947133,-0.12263296211378777
2422,-0.12150904731970096,0.21522400141205295,0.345141140388502,-0.12850131432725712,-0.08541546455314761,0.3581023760035885,-0.1528252595419059,-0.16969707518177513,-0.11570822472109112,-0.017663531555082417,-0.09349733873230871
2423,-0.1801730782377855,0.1757587036377699,-0.16583550494973967,-0.0794297742196462,-0.09415229550975372,0.03936020081718907,-0.05757703769508386,-0.055151279278897916,-0.07909938951314703,-0.0862613483157987,-0.10261162367135143
2424,-0.10977624113608404,0.15884500459164863,-0.08722371335924083,-0.06936381727449525,-0.05465180739216485,0.5749515607615487,-0.08515682345136302,-0.03796426408053269,-0.037375827089547606,-0.015739138282395846,-0.07973188500043953
2425,-0.1508410627787432,0.14756920522756775,-1.1091770040357243,-0.11533422923233742,-0.13335480167111455,-0.3055083821713742,0.016571894502125695,-0.030039712162723574,-0.04175487436322513,-0.13746187235879295,-0.17464832416617873
2426,-0.2505699153394869,0.11374180713532515,-0.28375319233548707,-0.09963159058873389,-0.12458817251888564,-0.3605371286046819,-0.06888022857880484,-0.08221825530985633,-0.09034478291195092,-0.1309889131688472,-0.12952822582282972
2427,-0.2799019307985292,0.18139660331981036,-0.08722371335924083,-0.09459861211615841,-0.11481436435460594,-0.3817648349439401,0.019284660314218726,-0.08684948695013438,-0.10337682759841521,-0.1656279920772055,-0.0887333383515161
2428,-0.2036386906050193,0.18139660331981036,1.1312590562934906,-0.014166278116931356,-0.0330659944830057,-0.11005019380143566,-0.11966923294965773,-0.17113790280319496,-0.13767352584585757,-0.05634578016767108,0.046852619854463255
2429,0.007551820700085033,0.14193130554552733,0.345141140388502,-0.10528098182878388,-0.07580852628435562,-0.1412385931152688,-0.1704582373205106,-0.21014316484020346,-0.08953903821359424,0.01707273893270449,-0.0986625180925365
2430,-0.19777228751321085,0.15320710490960818,-0.5982003586974826,-0.011351114653104415,-0.02691564690645897,-0.10939703360638156,-0.045068173117099326,0.03387128447311358,0.1096900965496383,-0.004834243070505272,-0.09313377028219559
2431,0.37126881239220916,0.10810390745328473,-1.738071336759715,-0.20189891705231616,-0.06879999067387214,0.16933907963295441,0.020038206373133458,0.16210494277947926,0.16479602744159622,-0.061399742297959053,-0.1855177671402503
2432,-0.09804343495246713,0.16448290427368906,0.5809765151600003,-0.07184217788599075,-0.09279945742847842,-0.22451651798466618,-0.11092809866624684,-0.14201260159877965,-0.12874026940755542,-0.11483567266781143,-0.048552756192462576
2433,-0.1273754504115094,0.09682810808920386,-1.8952949199407128,-0.07861000878661308,-0.08920579503636827,-0.07020742190313572,-0.017940514996169,0.18423193839414106,0.15761438991276508,-0.10587460904449315,-0.19672570487822033
2434,-0.2799019307985292,0.09119020840716342,1.2884826394744882,-0.10953232349311848,-0.1352440072736003,-0.4341809405970314,-0.1186142684671771,-0.2043798543545241,-0.2328915297647016,-0.2028329286824792,-0.03557712357635637
2435,-0.3561651709920391,0.1870345030018508,-0.5982003586974826,-0.02299305475633456,-0.04708306570397266,0.05128037437692635,0.07338926734429643,0.08183026101465965,0.024911741331241466,-0.07941906112402422,-0.07281154760518288
2436,-0.08044422567704178,0.05736281031492083,0.7775059941362465,-0.11408869415579097,-0.12993396881361666,-0.2615833590539862,-0.14167277786996788,-0.22475727357174755,-0.2005916770740562,-0.10643832020517913,-0.09373553875134835
2437,-0.3151003493493799,0.19831030236593164,0.698894202545746,0.030545889222766957,0.008931582427774136,0.4681598688702039,-0.06511249828423117,-0.04166924939275513,-0.05692389411924406,-0.024369750535656834,0.06536953712401772
2438,-0.3796307833592729,0.10810390745328473,0.7775059941362465,-0.07711028287811836,-0.105994098450256,-0.35939409826333724,-0.09299370246407623,-0.12307601000297605,-0.1394952095117074,-0.19422175474510395,-0.025058712209290564
2439,-0.13324185350331785,0.012259612858597372,0.5023647235694997,-0.12623901592291764,-0.1369007869502282,-0.21896465632670636,-0.09314441167585918,-0.14016010894266842,-0.18692904958018233,-0.16434506322874778,-0.09027537005372002
2440,0.3126047814741246,0.05736281031492083,-1.1484828998309744,-0.1057893634926804,-0.10017749066468466,0.018948944721748535,0.11860203087918031,0.08234484230802387,-0.04606385688052381,-0.10342538124289206,-0.14744337462323143
2441,-0.13324185350331785,0.1757587036377699,1.6422357016317322,-0.10623419744858985,-0.09290077129359596,0.4193361442899101,-0.1547844792950842,-0.2653062794888487,-0.2874019102274394,-0.07790287248493784,0.002860837390775643
2442,-0.17430667514597703,0.07991440904308256,-0.7947298376737305,-0.13244127222245508,-0.1539215162899738,-0.38601037621179174,0.027121539326931933,-0.08664365443278868,-0.11759997314331981,-0.1648504594417766,-0.1670886077724473
2443,-0.23297070606406156,0.19831030236593164,0.9347295773172443,0.010922356996361559,-0.0060092328574997455,0.2681295591348866,-0.021256117655393817,-0.09168655110775813,-0.13483590321251454,-0.03717960070434826,0.07252807453831399
2444,-0.22710430297225312,0.1757587036377699,-0.7554239418784802,-0.1365909375540104,-0.1545591976763018,-0.2480302850066137,-0.031805762480200055,-0.10269859078575261,-0.10236088863092203,-0.1525848821178854,-0.17493667155764778
2445,-0.10390983804427559,0.09119020840716342,0.30583524459325345,-0.046620092585925,-0.03573591281080893,0.3107482618621665,-0.04235540730500629,-0.08787864953686284,-0.07514073077774255,-0.0035707525379332808,-0.03175338642861492
2446,-0.19190588442140238,-0.2639974715613838,0.2665293487980049,-0.01922467567270166,-0.05089723474369156,-0.4232405073298753,-0.062249023260355196,-0.0648254075941454,-0.022171774955339247,-0.10688540147055074,-0.01712289052233865
2447,-0.13324185350331785,0.1870345030018508,0.6595883067504974,-0.08089772627414739,-0.09498664498719223,-0.21259634442492892,-0.13609653703399888,-0.16794749878433676,-0.139460177133518,-0.09790489953134675,-0.05498415670653261
2448,-0.32683315553299686,0.17012080395572948,1.445706222655486,-0.07743437618885239,-0.08293029503820576,-0.27089089183350706,-0.17754157027430909,-0.24575219034100806,-0.2249041475375138,-0.0816933440826538,0.0034249953306063475
2449,-0.09804343495246713,0.18139660331981036,-1.8166831283502138,-0.11076514902806751,-0.1056126815462841,0.4271740666305593,-0.02200966371430855,0.1232025970011436,0.07746030861537173,-0.06993316297179142,-0.2179631171020695
2450,-0.26230272152310385,0.19267240268389121,1.3277885352697367,-0.006477005450496597,0.037168352599943125,0.9284745163345789,-0.016132004454773644,-0.10434525092451814,-0.15224699517265636,-0.043535929998979664,0.17480364060806708
2451,-0.27403552770672074,0.13065550618144645,0.8954236815219957,-0.052638060532299975,-0.07571913169748722,-0.15168915623613435,-0.1573465358953943,-0.20108653407699306,-0.15918340605416156,-0.04606291106412364,-0.035025502479633014
2452,0.136612688719871,0.06300070999696127,-0.4802826713117351,-0.059043669497396034,-0.04537264927522371,-0.26860483115081774,-0.16021001091927026,-0.054945446761552226,0.10611679397431743,0.00612896708904247,-0.11735495116559384
2453,-0.07457782258523332,0.040449111268799534,0.22722345300275285,-0.07532459228368187,-0.08264423236022685,-0.38029522450506836,-0.16186781224888266,-0.17062332150983073,-0.066172441961251,-0.026430212019543466,-0.09887564442536144
